"","<U+FEFF>url","title","content","source","date","author"
"103","https://www.ptt.cc/bbs/Gossiping/M.1480817241.A.DA7.html","[爆卦] 姚立明 用特休解決7天假絕對是好的出路","在週五發生柯建銘總召遭勞團圍毆還有一例一休七天假的議題，姚立明老師有一番開釋值
得一看，姚老師認為覺得特休可以休到30天是一個進步，法案也應該允許老闆在某段時間
通案排除不可以特休的時間
，更重要的是用特休來解決七天假的問題絕對是好的出路，因為總total時數已經下降，
勞團的抗爭將不具有正當性。。。
https://youtu.be/2MoFdpoS6K4
http://i.imgur.com/QRpYLGM.jpg
http://i.imgur.com/eEd8Cvm.jpg
http://i.imgur.com/6Y8boPf.jpg
http://i.imgur.com/7FU8oEF.jpg
http://i.imgur.com/HDVzSwA.jpg
姚立明
我覺得勞團當然，我一直對一例一休，我講得很明白，我反對原來的案，可是現在進去的
案已經略有修改，雖然我不滿意

小武哥:你說包括特休加特休勞工朋友這些

姚立明
就是加特休這個案子，我想特休的案子，你們這裡也有整理，就是6個月，一年以下的人
大概3天特休等等，最多的，服務10年以上的人可以加到30天

雖然其實我非常要求，如果這個特休下面，第二項加一句話，說這種特休只准通案排除，
不能個案拒絕，也就是說，因為他下面寫說特休是勞工來排，可是勞工要...如果雇主有
意見兩個人要協商，這個意思就變成又變成老闆可以決定了

這個是我覺得這是唯一的漏洞，因為如果你在第二項這樣子規定說，那個協商的規定是這
樣，老闆可以在一年中間排除掉1到3個月哪一段時間我希望不要特休

小武哥
比如說我的工作...

蔻蔻姐
剛好是忙的時候

姚立明
就是旺季或是特別，因為不同的工廠可能有不同的東西，他可以通案的說我這個工廠這段
時間其他9個月可以，這3個月不可以，這是我覺得應該允許老闆就是企業主決定的

可是其他的必須要明文規定老闆不能明文拒絕，這是非常重要的，他不能個案拒絕，但是
可以通案排除某段時間的特休，這個是企業商業有關，可是這一點是否可以在協商的時候
，把它寫進去，因為這點非常重要，對勞工來講否則特休假會變成
看得到吃不到或者被威脅到，特休假最多可以休到30天，我覺得這是一個進步

而且我覺得如果強制勞工可以休我想西方國家，大概都從這個時候開始，20天30天40天，
大概都是如此，而且都是勞工自己決定，可是勞工自己決定後來有法律保障到這種程度的
，他根本就是那一段一個省那一段時間不工作，根本企業主也不要講話了

就是那一段時間你們自己就你們選擇今天到這一天或這一天到這一天，這幾個月你自己就
走了，這是非常非常重要的，而且還是全薪，休假那時候全薪，重點只是在於我們現在怎
麼樣保障勞工的特休能休到
我就覺得勞工抗爭，就比較沒有正當性了，因為總totak的工作日子跟工作時數降低了，

蔻蔻姐
就40小時嘛

姚立明
對呀，所以總total的工作時間降低這一點務必請，我覺得當然柯建銘這個潑水是稍微那
個一點，就是說實在沒有必要這樣，可是我真的建議是不是在法律裡面，在最後因為還有
一個協商，可是雙方不協商了

小武哥
現在看起來就是一定要過

姚立明
國民黨當然希望把它翻了，當然希望你沒有加我剛才講的條文，可是我可不可以呼籲一下
，這個特休來解決七天假的問題，絕對一個是好的出路，重點是把它具體保障出來，不要
讓勞工覺得這是白搭的。。。



--",NA,1480817239,"lolivo"
"104","https://www.ptt.cc/bbs/Gossiping/M.1480770898.A.630.html","[新聞] 一例一休修法卡關 政院：大家都說等太久","一例一休修法卡關 政院：大家都說等太久
http://news.ltn.com.tw/news/focus/paper/1057987
2016-12-03
「尊重立院決定…希望趕快定案」
〔記者李欣芳、曾韋禎／台北報導〕民進黨立院黨團昨原擬訴諸立院院會表決處理勞基法「
一例一休」法案，因民進黨團總召柯建銘被襲、立院朝野協商又爭論不下，因此未能處理，
政院高層官員昨表示，政院原本希望勞基法的修法儘速在立院過關，現在尊重立院的決定，
不過，
大家都說這次勞基法的修法「等太久了」，希望能趕快定案
。



黨政人士透露，民進黨團沒有強行在昨天立院院會表決「一例一休」法案，主要是考量立院
外有勞工團體抗議，內有國民黨團佔據議場主席台，修法已經轉趨複雜化，因此認為應先沉
澱個幾天。



官員：盼在議事和諧下 通過修法


行政院官員說，事緩則圓，勞基法這種重大法案的修正，涉及社會溝通，蔡英文政府一直希
望能與不同意見的團體溝通，但發生柯建銘被部分勞團毆打，若在這樣的氣氛下強行表決通
過「一例一休」的修法，將與蔡英文政府要多溝通的精神背道而馳，因此，不妨大家先冷靜
下來。


行政院發言人徐國勇表示，勞基法「一例一休」法案在立院未能表決過關，行政院尊重立院
的決定，政院則希望儘快通過這項修法，以趕得及在明年一月一日起實施一例一休新制，勞
資雙方也才來得及排明年的班表。


政院高層表示，由於立法院上週五與下週二的院會是屬於一次會，立法院長蘇嘉全昨宣布因
「氣氛不好」未處理勞基法的修法，這項修法等於留待下週二院會處理，政院尊重立院的決
定，也尊重蘇嘉全的判斷，政院還是希望立院的議事和諧，在比較和諧的氣氛下通過修法。
林淑芬加碼特休天數 槓上自家人


民進黨團昨天一早已在黨團會議決議，本次院會必須通過勞基法修法。總召柯建銘先在黨團
會議解釋黨團版的特休假草案，盼獲黨團成員共同支持。


民進黨立委林淑芬卻加碼說，工作滿一年的特休應從十天起跳。略感不耐的柯建銘請她簡短
發言。民進黨立委邱議瑩也批評，「勞基法」爭議會延燒逾四個月，還不是因為林淑芬；若
黨團現在做成決議，是否所有人都該遵守？


林淑芬反嗆，不要拿黨紀壓她，不然就表決。黨團幹事長吳秉叡解釋，只要經黨團會議決議
，黨團成員就應遵守，否則就是違紀。


立法院目前討論的「勞動基準法修正草案」，在例休假日部分，政院版草案規定，每七天除
現有的一天例假外，新增一天休息日；休息日加班，須給足四小時或八小時工資，前二小時
按平日工資多給一又三分之一，第三小時起多給一又三分之二，全日可獲二．五八日的工資
，優於現行的二日工資。
勞工的國定假日則比照公務人員，再多休一天
勞動節。


在特休假部分，民進黨團版草案，年資滿六個月就有三天特休，滿一年七天，滿二年增為十
天，滿三年十四天；滿五年後，均較現制多出一天，直到滿二十四年為卅天。





--",NA,1480770896,"DoraGmon"
"105","https://www.ptt.cc/bbs/Gossiping/M.1480767346.A.523.html","[新聞] 柯建銘遭毆倒 一例一休卡關 下周二再審","1.媒體來源:
蘋果


2.完整新聞標題:
柯建銘遭毆倒 一例一休卡關 下周二再審


3.完整新聞內文:
【綜合報導】一例一休闖關出師不利！立法院昨在民進黨團主導下，將有關一例一休的《
勞動基準法》修正草案排入院會議程，希望完成修法，但場內外波折不斷，在立院外抗議
的工鬥團體追打民進黨團總召柯建銘，甚至丟擲煙霧彈；院會內也因藍綠口角，國民黨佔
發言台杯葛議事，修法最終擱置，留待下周二院會處理。柯建銘指，台灣民主已到末路，
若有人抗議就不開會，立院關門算了；工鬥揚言，下周二會再動員到立院外，力擋民進黨
政府惡砍7天國定假日。

行政院6月底通過《勞基法》修正案，明訂勞工每周有「一例假、一休息日」，並提高休
息日出勤的加班費，希望藉此落實周休二日；同時刪除勞工7天國定假日，讓全國休假齊
一。但也順應朝野立委意見，端出增加資淺勞工前5年特休假。?
一度駕車衝撞警方

民進黨團昨早先開黨團大會凝聚共識，希望「大家一起捍衛政策」，並做成決議，要求支
持《勞基法》修正草案，否則黨紀處分。會中林淑芬堅持不同意見，甚至槓上柯建銘、邱
議瑩，林淑芬會後強調「會捍衛自己的價值」。隨後在院會中，民進黨也挾人數優勢，將
《勞基法》列為討論事項第一案。

勞團前天就揚言，若民進黨要強行三讀，絕對「會跟民進黨拼了」。昨天上午有500多人
集結立院外怒吼，中午院會將《勞基法》列入議程後休息，柯建銘離開立院要返回自己辦
公室時，被眼尖勞團成員發現，上前圍堵並追打柯。警方雖以人牆保護，但勞團高喊「砍
假兇手！」緊緊包圍攻向柯，有人勒他脖子，有人拉扯衣服，還有人持水瓶打他頭部，混
亂中柯一度倒地，眼鏡也被擠掉，狼狽不堪。
之後，勞團成員更駕駛宣傳車試圖衝撞進入遭警力管制的鎮江街，甚至丟擲煙霧彈，現場
一度濃煙密布，讓人張不開眼。


4.完整新聞連結 (或短網址):
http://m.appledaily.com.tw/appledaily/article/headline/20161203/37472677/
5.備註:
被刪或自刪也算額度內
超貼者水桶
--",NA,1480767338,"lolivo"
"106","https://www.ptt.cc/bbs/Gossiping/M.1480766388.A.A54.html","[新聞] 勞基法修法又延 工商界急壞了","1.媒體來源:自由時報
2.完整新聞標題:勞基法修法又延 工商界急壞了
3.完整新聞內文:

2016-12-03

柯建銘遇襲 在野黨藉機拖延

〔記者曾韋禎、施曉光、羅倩宜、陳鈺馥／台北報導〕攸關落實週休二日、全國國假一致
、增加資淺勞工特休假的「勞動基準法修正草案」，民進黨立院黨團昨雖將此案列為院會
討論事項首案，因國民黨團、時代力量黨團藉民進黨團總召柯建銘遇襲事件而不斷拖延議
事，執政黨也未採取速戰速決，最後立法院長蘇嘉全表示「氣氛不好」，宣布下週二再開
會處理。

勞基法的修法爭議遲遲無法落幕，全國工業總會理事長許勝雄表示，一例一休的問題應告
一段落，尤其是政治人物，應讓法案儘快通過，政府要提供安居樂業的環境，政黨也不應
再用不理性的方式處理國家大事，法案儘快通過，大家捲起袖子讓台灣有更好的競爭力。

工總：速通過 捲起袖子競爭

在全台灣擁有二．三萬會員的工業協進會也認為，勞基法真的吵太久，「站在資方立場，
勞資和諧最重要，我們只希望趕快落幕」，明年全球經濟充滿變數，把台灣經濟弄好才是
重點。

民進黨團一早已在黨團會議決議，將於本次院會處理「勞基法修正草案」，不過中午時發
生柯建銘遭勞團成員襲擊事件，國民黨團趁機搶占主席台，拉高抗爭強度，並於朝野協商
時，與時力黨團同聲表示，場外有激烈抗爭，民進黨團的特休假草案也才剛提出，不必急
於昨日表決；柯則強調，若因少數抗爭而影響立院的工作，那還要國會做什麼？

朝野黨團爭論近兩小時，顧及院會討論時要讓各黨團充分發言，難於昨日完成三讀，朝野
黨團同意，先於昨日完成大體討論，六日再進入逐條。

下週二再戰 老柯：不能再拖

然而國民黨立委王育敏不滿民進黨立委在她發言時鼓譟，拒絕離開發言台，國民黨立委也
立即圍住發言台，蘇嘉全同意讓王重新發言，王都不為所動，蘇只好宣布休息，直到下午
五時半，蘇嘉全以「氣氛不好」為由，宣布休息到下週二院會繼續處理。

柯建銘表示，下週二還有一整天的時間可處理，絕對不能再拖下去了。
國民黨團總召廖國棟強調，法案內容應充分討論、民眾有共識後才能通過；時代力量黨團
總召徐永明認為，朝野協商沒共識，若倉促立法有欠妥當
4.完整新聞連結 (或短網址):
http://news.ltn.com.tw/news/focus/paper/1058009
5.備註:
被刪或自刪也算額度內
超貼者水桶
--
什麼數值都能普通，就幸運值絕不能普通!!
--",NA,1480766379,"MAXQb"
"107","https://www.ptt.cc/bbs/Gossiping/M.1480764867.A.9E4.html","[新聞] 民進黨譴責暴力 遭網友翻出小英臉書舊文","1.媒體來源:
UDN


2.完整新聞標題:
民進黨譴責暴力 遭網友翻出小英臉書舊文打臉

3.完整新聞內文:
民進黨力圖闖關「一例一休」勞基法修正草案，引發勞團反彈，今天還追打民進黨總召柯
建銘。
民進黨隨即對勞團發表譴責，但網友卻翻出民進黨主席蔡英文2008年11月6日「馬
英九
逼人民上街頭才是最大暴力
」臉書網誌，諷刺「原來都是在說自己啊」。

2008年前總統馬英九當選總統後，於11月6日邀中國海協會長陳雲林來台進行「馬陳會」
，當時時任民進黨黨主席蔡英文發起「嗆馬圍陳行動」，要馬對選擇的是「台灣還是中國
？」表態。

當天晚上，蔡英文還在個人臉書表示，民進黨感謝台灣人民給予我們這個機會為人民服務
，今天的圍陳活動不是結束，而是另一個開始，「民進黨將帶領人民重新回到街頭」，捍
衛我們的人權與守護台灣的主權。

蔡英文還說，參與抗議的民進黨些黨公職人員帶領群眾抗爭，不是一個選舉過程，而
「是
人民要求他們這樣做的」
；蔡還痛斥，鴨霸的中國在世界各地都是橫著走，但是來到台灣
卻偷偷摸摸地，
「到哪都要靠警察保護」
。

對馬英九說，當時的晶華酒店的抗議事件是暴力事件，蔡英文強調，
「逼人民走上街頭的
，這才是真正的『暴力政府』」。
蔡英文也批評，馬英九「把台灣的主權搞丟、經濟搞垮、對中國軟弱、對人民施壓」，才
應該負最大的責任，「不配做台灣人的總統」。

蔡英文說，「面對軟弱的馬政府，鴨霸的對岸中國，相信我們未來將時時會與人民在街頭
碰面」，
「也相信人民未來會用選票制裁這個無能政府」。
蔡英文一番慷慨陳詞，在今天民進黨譴責勞團暴力後，被網友搜尋出來，並貼上PTT消遣
，網友也紛上蔡英文臉書「朝聖」。有網友質疑，蔡英文是「跨時空自婊」，是「換位置
換腦袋的騙票總統」，還有網友讚許蔡「說的對極了，還我七天假」。

更有網友直言，「看不懂現在是馬英九執政還是蔡英文執政」，這篇真是「奇文共賞」。


4.完整新聞連結 (或短網址):
http://udn.com/news/story/1/2145056
5.備註:
自己國家自己救。

--",NA,1480764865,"becool996"
"108","https://www.ptt.cc/bbs/Gossiping/M.1480756313.A.AF6.html","[新聞] 談昨遭襲經過 柯建銘：差1分鐘我就死掉了","1.媒體來源:
自由

2.完整新聞標題:
談昨日遭襲經過 柯建銘：差1分鐘我就死掉了

3.完整新聞內文:
〔即時新聞／綜合報導〕工鬥團體昨天成群結隊至立法院前抗議，還和民進黨立院黨團總
召柯建銘爆發衝突，柯建銘遭到不滿群眾潑水、扯掉眼鏡、勒脖子、扭打等，今天
柯建銘
表示，脖子被勒住時喘不過氣來，「差1分鐘，自己就死掉了」。
根據《中央社》報導，因不滿一例一休將三讀通過，勞團昨聚集立院抗議，民進黨總召柯
建銘中午返回立院外辦公室時，在青島東路與鎮江街的超商門口，遭工鬥成員發現趨前攔
阻，警方雖團團保護柯安全，但依舊被民眾突破襲擊柯建銘；有人勒住柯頸部，致柯及員
警跌倒，警方經調集優勢警力即時排除，保護柯返回立法院。
柯建銘回憶當時情況說，脖子被扭住時，他喘不過氣來，「差1分鐘，自己就死掉了」，
當時他完全站不起來、呼吸困難
，並稱扭住他脖子的人與日前在立法院公聽會打會議主席
、民進黨立委陳瑩是同一人，柯建銘痛批工運已經走到逼近絕路，這是台灣的民主、進步
的價值嗎？
柯建銘強調：「勞基法修法案不因抗爭而停擺」
，立委提案修法要被罷免、要被打，「這
樣立法院乾脆關門、立委們抱頭鼠竄」，讓台灣憲政體制從五權變四權，柯建銘預計5日
將找在野黨團溝通。

4.完整新聞連結 (或短網址):
http://news.ltn.com.tw/news/politics/breakingnews/1906262
5.備註:
被刪或自刪也算額度內
超貼者水桶
現在開始倒數計時60秒

--",NA,1480756309,"KTjie"
"109","https://www.ptt.cc/bbs/Gossiping/M.1480751070.A.A7B.html","[新聞] 蘇嘉全喊卡 黨內批自我閹割","蘇嘉全喊卡 黨內批自我閹割  中國時報
http://www.chinatimes.com/newspapers/20161203000344-260118
進黨原鐵了心要在昨天闖關《勞基法》修正草案；尤其，發生老柯遭毆事件後，更讓修法
情勢大好。結果主持院會的蘇嘉全，面對藍委霸占發言台，未運用議事規則，順勢逕付表
決；卻做出錯誤政治判斷，隨藍軍起舞延至下周處理，讓綠委痛罵他丟盔棄甲，自我閹割
。

一例一休卡關 下周二再戰  綠委圍剿林淑芬 嗆祭黨紀

據知，黨團內部認為，只要昨日程序進討論，樂觀評估下周可順利二、三讀。一名立院高
層分析，藍委跟工鬥非同陣線，態度反覆，「不是玩真的」，且工鬥成員不多，只要不發
生突發狀況，下周二應就會照程序完成三讀。

老柯遭推倒 情勢大好

結果，昨天中午老柯意外遭推倒，修法風向立刻從原先「民進黨多數暴力」，轉為「勞團
違法暴力」；加上府院黨接連出手聲援，譴責暴力，讓民進黨出現前所未見「天時、地利
、人和」的修法氛圍，有機會馬上迅速的清理戰場。

但到傍晚朝野經協商後，同意先由蘇嘉全主持廣泛討論，讓立委上台提意見。結果，藍營
因被勞團疑為「打假球」，趁黨籍立委王育敏上台發言時霸占主席台，並拒離開。

藍占發言台 非主席台

但藍營霸占的非主席台，而是「發言台」，蘇嘉全大可祭出議事規則33條，表達議案已達
交付表決程度，經徵得委員同意宣告停止討論；甚至由自家立委發動提出停止討論，經15
人以上連署或附議，不經討論，由主席逕付表決，有效快速縮短戰線。

蘇錯誤判斷 綠委傻眼

結果，蘇嘉全卻放任手中武器，同意再次朝野協商，等下周二再處理。不少綠委表示，當
聽到蘇嘉全喊休息時，大家瞬間「茫掉」，不斷問同僚「延到下禮拜咁好？」

「很多決策就是發生在一瞬間，稍縱即逝」，綠委直言，昨日氛圍明明就有利民進黨，蘇
嘉全作為院會主席，竟在最需做決策一刻，選擇妥協，令許多綠委扼腕。

下周變數大 僵局難解

下周二還能拚闖關嗎？有綠委不諱言說，昨天院區外勞團才百來位，「這次民進黨沒闖關
，難道勞團下周二抗爭的會更少？」蘇嘉全恐已成為繼綠委林淑芬後，讓一例一休陷入僵
局的人物。

--",NA,1480751066,"caserchen"
"110","https://www.ptt.cc/bbs/Gossiping/M.1480748936.A.60A.html","[新聞] 推擠柯建銘惹議　工鬥：民進黨踐踏勞工","1.媒體來源:

蘋果日報

2.完整新聞標題:

推擠柯建銘惹議　工鬥：民進黨踐踏勞工

3.完整新聞內文:

2016年12月03日13:39

民進黨原打算昨天在立院闖關三讀《勞基法》砍7天國定假日和一例一休的修正草案，引
發勞團抗爭，民進黨團總召柯建銘在立院外被勞團「堵」到，遭推擠、潑水、追打，引發
府院譴責暴力行為。對此，工鬥團體今天在臉書貼出聲明，指昨天引發的衝突，是民進黨
政府在砍假議題上，罔顧程序正義，貫徹完全執政的「執政暴力」，而柯建銘近日來更是
不斷發表挑釁群眾言論，如「感謝900萬勞工一路相挺」、「打電話抗議不夠力，用罷免
比較快」等激化群眾的發言，「在這樣的氛圍底下，非預期擦槍走火所導致的事件。」

聲明指出，工鬥的絕食代表已經以接力絕食的方式，絕食近700個小時，即使用盡抗爭手
段，民進黨依然拒絕對話，突顯民進黨踐踏勞工的傲慢心態。工鬥希望民進黨的主政者能
真正面對勞工的訴求，講清楚如何落實勞工的休假保障，而非放話跟扭曲。最後喊話：「
民進黨，面對勞工！」（生活中心／台北報導）

工鬥聲明全文如下：

工鬥針對12月2日行動之說明

針對今日工鬥於立法院青島東路前之行動，接近中午時，因民進黨黨團總召柯建銘於休息
時間步出議場，遭參與群眾發現上前要求解釋為何主導硬幹砍假，而與趕來阻絕群眾的警
方爆發衝突，導致柯建銘在推擠過程中一度跌倒，而在重重警力護送下回到議場。一時之
間，民進黨上上下下，自總統府、行政院、立院黨團，幾乎所有權力機構一致出面定調譴
責所謂「暴力行為」，工鬥必須提出以下嚴正聲明：

對於今日所引發的衝突，根本主因是民進黨政府在砍假議題上，罔顧一切最基本的程序正
義，一再貫徹完全執政的「執政暴力」，而柯建銘近日來更是不斷發表挑釁群眾言論，諸
如「感謝900萬勞工一路相挺」、「打電話抗議不夠力，用罷免比較快」等等激化群眾的
發言。在這樣的氛圍底下，非預期擦槍走火所導致的事件。

事實上，勞工被砍七天假的議題，從2015年馬英九在任最後一年時爆發，眾多勞工團體一
路和平陳情遭到官員漠視欺騙，到國民黨強硬砍假，2016工鬥連線不得已採取激烈行動要
求藍綠兩黨表態，國民黨始終以修辭取代對話，在拒絕與勞工對話的情況下強硬砍假；至
於民進黨，則是在接受七大工商團體面試遭到批評後，由蔡英文會見工鬥15名代表，承諾
「若有損害勞工利益之虞，絕不同意砍七天假」。選後在工鬥的施壓下，衛環委員會對國
民黨的砍假案不予備查，勞工爭回今年的五天假日。甚至多名現任民進黨立委也在四、五
月間提案要求增加國定假日。諷刺的是，這一切承諾，都在蔡英文上台後豬羊變色，不僅
勞動部長一夕從宣稱可以放七天假到決意砍假，主張一例一休可以讓勞工「更多休息」，

蔡英文也撕毀選前與工鬥團體的承諾，表態要用看的到吃不到的特休，來交換保障較高的
國定假日。最讓人痛心的是，在工時排名全球第四、每11天就有人過勞死的台灣，七天假
的保障問題實在是非常重要，民進黨卻完全拒絕與勞工對話，所有的政策討論，都在砍七
天假的前提下進行。民進黨顯然在執政之後，選擇承擔工商團體、大財團的利益，而關上
對基層勞工的協商之門。

我們要說，這一年來，工鬥不斷的想要跟民進黨對話，民進黨卻在數次與工商團體的會面
後，迅速決策對勞工不利的砍假案。蔡英文宣稱要照顧勞工，但這樣粗糙的政策，不僅是
對於選前承諾的背叛，更是基於執政身分的大規模暴力。所有民進黨號徵要照顧的青年打
工族、高工時勞工，都站出來呼籲民進黨懸崖勒馬，卻只換來漠視與訕笑。這不就是執政
者的暴力嗎？日前，由民進黨前副秘書長游盈隆所主持的台灣民調基金會，公布最新民調
結果，超過54%的受訪者反對砍掉七天假，20歲至44歲青壯年中，更有將高達近六成贊成
保留七天假，但，民進黨可曾尊重過社會上的這些多數民意嗎？沒有！有的只是完完全全
的貫徹執政暴力！

11月，砍假案陷入是否送出衛環委員會的爭議，柯建銘委員卻可以聲稱「三天就要出衛環
」，完全無視此時已經在立法院門口絕食多日的工鬥代表，絲毫不願溝通對話。時至今日
，工鬥的絕食代表已經以接力絕食的方式，絕食近700個小時，最長絕食者時數達286小時
，計數十名人次。即使用盡這樣子最後的抗爭手段，民進黨依然拒絕對話，完全突顯了民
進黨踐踏勞工的傲慢心態。 工鬥要的非常簡單，就是希望民進黨的主政者能真正面對勞
工的訴求，講清楚如何落實勞工的休假保障。基層的勞工需要的不是執政者自以為是「承
擔」的休息，實際上卻打壓剝削的政策，我們需要的是切切實實的對話，而非放話跟扭曲
。難道無止盡的抹黑和打壓，就是民進黨所謂的民主嗎？

民進黨，面對勞工！


4.完整新聞連結 (或短網址):
http://tinyurl.com/zxmpfrs
5.備註:

DXP:我們和勞工站在一起~(踐踏)

--",NA,1480748932,"KanoEikou"
"111","https://www.ptt.cc/bbs/Gossiping/M.1480748769.A.C13.html","[新聞] 微博上談柯建銘遭毆 黃安酸：活該被打！","https://goo.gl/07lKBZ
自由

微博上談柯建銘遭毆 黃安酸：活該被打！

〔即時新聞／綜合報導〕常在微博上大談時事的藝人黃安，繼前日寫下「台灣社會事事要
民粹，卻一事無成」一文後，今日稍早針對昨日民進黨立院黨團總召柯建銘遭圍毆事件，
表示他活該被打。
黃安在他的微博上說，近日一例一休的議題在台灣持續延燒，勞團不斷陳情抗議，民進黨
不理不睬，決意獨斷專行到底。對於柯建銘在立院外被群眾圍毆事件，黃安認為，「讓這
幫當年整天操縱民意、實施街頭暴力的台獨黨嘗嘗因果的滋味！」，還質疑「民進黨高官
被打，民進黨你他媽還有臉出來譴責暴力嗎？」，並連說三次「活該」。
黃安更表示，「話說回來，這個賣菜的政府是台灣人民自己選出來的，要接受自己的業報
，自己約的炮，含淚也要打完」。還要台灣民眾
「千萬別把這幫混蛋打死，出人命了不好
，打得半死就可以了！
」。
此外，黃安也就總統蔡英文選前口號「謙卑、謙卑、再謙卑」回應，蔡政府假借民主之名
，行騙取政權、實施獨裁本質之實，就職以來，一意孤行、一事無成，「堪稱史上最無能
又最固執」，並口出穢言，「你這個菜總統謙卑個雞巴啦！」

--",NA,1480748765,"ffff"
"112","https://www.ptt.cc/bbs/Gossiping/M.1480740774.A.DCE.html","[新聞] 民進黨譴責暴力 遭網友翻出小英舊文打臉","1.媒體來源:

奇摩


2.完整新聞標題:

民進黨譴責暴力 遭網友翻出小英臉書舊文打臉


3.完整新聞內文:

民進黨力圖闖關「一例一休」勞基法修正草案，引發勞團反彈，今天還追打民進黨總召柯
建銘。民進黨隨即對勞團發表譴責，但網友卻翻出民進黨主席蔡英文2008年11月6日「馬
英九逼人民上街頭才是最大暴力」臉書網誌，諷刺「原來都是在說自己啊」。

2008年前總統馬英九當選總統後，於11月6日邀中國海協會長陳雲林來台進行「馬陳會」
，當時時任民進黨黨主席蔡英文發起「嗆馬圍陳行動」，要馬對選擇的是「台灣還是中國
？」表態。

當天晚上，蔡英文還在個人臉書表示，民進黨感謝台灣人民給予我們這個機會為人民服務
，今天的圍陳活動不是結束，而是另一個開始，「民進黨將帶領人民重新回到街頭」，捍
衛我們的人權與守護台灣的主權。

蔡英文還說，參與抗議的民進黨些黨公職人員帶領群眾抗爭，不是一個選舉過程，而「是
人民要求他們這樣做的」；蔡還痛斥，鴨霸的中國在世界各地都是橫著走，但是來到台灣
卻偷偷摸摸地，「到哪都要靠警察保護」。

對馬英九說，當時的晶華酒店的抗議事件是暴力事件，蔡英文強調，「逼人民走上街頭的
，這才是真正的『暴力政府』」。

蔡英文也批評，馬英九「把台灣的主權搞丟、經濟搞垮、對中國軟弱、對人民施壓」，才
應該負最大的責任，「不配做台灣人的總統」。

蔡英文說，「面對軟弱的馬政府，鴨霸的對岸中國，相信我們未來將時時會與人民在街頭
碰面」，「也相信人民未來會用選票制裁這個無能政府」。

蔡英文一番慷慨陳詞，在今天民進黨譴責勞團暴力後，被網友搜尋出來，並貼上PTT消遣
，網友也紛上蔡英文臉書「朝聖」。有網友質疑，蔡英文是「跨時空自婊」，是「換位置
換腦袋的騙票總統」，還有網友讚許蔡「說的對極了，還我七天假」。

更有網友直言，「看不懂現在是馬英九執政還是蔡英文執政」，這篇真是「奇文共賞」。



4.完整新聞連結 (或短網址):
http://tinyurl.com/htmqoqn
5.備註:

--",NA,1480740771,"winnerme"
"113","https://www.ptt.cc/bbs/Gossiping/M.1480735867.A.8AD.html","[新聞] 柯建銘遭勞團毆打 柯文哲：奇怪，壞習慣","柯建銘遭勞團毆打 柯文哲：奇怪，壞習慣




2016-12-03 11:08聯合報 記者邱瓊玉╱即時報導



不滿「一例一休」勞基法修正案，民進黨立委柯建銘昨遭抗議勞工推倒、潑水，引發熱議。
對此，台北市長柯文哲說，暴力還是不好的，可以用講的就用講的，「奇怪，壞習慣」。



柯文哲表示，台北市警察局處理陳抗有2、30年，都很有經驗，昨天是一不小心沒有隔開，
就會出現這種局面。對於柯建銘質疑警方都站在旁邊不處理，柯文哲說，不會啦，柯建銘講
話很穩，不會講這種話。



是否覺得民進黨被公民團體反噬？柯文哲說，執政一定會被檢驗，每個執政者都是一個考驗
，自己覺得還好，正常。
http://udn.com/news/story/1/2145544
--
陳為廷  丟鞋  壞習慣
--",NA,1480735863,"XXXXGGYY"
